Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Category_Key,Sub_Category_Key,Product_Key,Quantity_Sold
9/27/2019,5/20/2019,INV-70622,3,1,6,1,8,209,9
9/27/2019,7/3/2019,INV-70623,4,1,6,1,8,201,4
9/27/2019,4/28/2019,INV-70624,4,1,6,1,8,201,23
9/27/2019,9/7/2019,INV-70625,3,1,6,1,8,201,16
9/27/2019,5/27/2019,INV-70626,3,1,6,1,8,201,7
9/27/2019,4/11/2019,INV-70627,1,1,7,1,7,330,29
9/27/2019,7/29/2019,INV-70628,1,1,7,1,7,330,3
9/27/2019,4/11/2019,INV-70629,1,1,7,1,7,330,25
9/27/2019,6/4/2019,INV-70630,1,1,7,1,9,326,20
9/27/2019,8/18/2019,INV-70631,4,2,7,1,9,326,12
9/27/2019,6/10/2019,INV-70632,1,1,7,3,15,279,4
9/27/2019,5/24/2019,INV-70633,1,2,7,3,15,279,18
9/27/2019,8/15/2019,INV-70634,1,2,7,3,16,323,31
9/27/2019,5/30/2019,INV-70635,3,1,7,1,8,201,29
9/27/2019,8/18/2019,INV-70636,3,1,7,1,8,201,25
9/27/2019,7/12/2019,INV-70637,4,2,7,1,8,201,3
9/27/2019,8/14/2019,INV-70638,4,2,7,1,8,201,7
9/27/2019,7/24/2019,INV-70639,3,1,7,1,8,201,27
9/27/2019,4/15/2019,INV-70640,3,1,7,1,8,201,28
9/27/2019,5/25/2019,INV-70641,3,1,7,1,8,201,29
9/27/2019,4/14/2019,INV-70642,1,2,7,1,8,206,17
9/27/2019,4/7/2019,INV-70643,4,2,7,1,8,201,28
9/27/2019,4/16/2019,INV-70644,4,2,7,1,8,201,29
9/27/2019,8/29/2019,INV-70645,1,1,7,2,12,286,2
9/27/2019,5/2/2019,INV-70646,1,2,8,1,6,328,7
9/27/2019,7/31/2019,INV-70647,1,2,8,2,10,227,2
9/27/2019,4/24/2019,INV-70648,1,2,8,2,11,260,2
9/27/2019,8/19/2019,INV-70649,1,2,8,1,8,201,11
9/27/2019,8/10/2019,INV-70650,1,2,8,1,8,201,7
9/27/2019,4/10/2019,INV-70651,1,2,9,1,7,330,24
9/27/2019,6/11/2019,INV-70652,1,2,9,1,7,330,23
9/27/2019,6/29/2019,INV-70653,3,2,9,1,7,330,10
9/27/2019,4/25/2019,INV-70654,3,2,9,1,7,330,6
9/27/2019,7/13/2019,INV-70655,3,2,9,1,7,330,21
9/27/2019,4/12/2019,INV-70656,1,1,9,1,9,326,19
9/27/2019,9/18/2019,INV-70657,3,2,9,1,9,326,19
9/27/2019,8/24/2019,INV-70658,3,1,9,1,4,317,9
9/27/2019,4/27/2019,INV-70659,1,1,9,1,4,317,25
9/27/2019,5/27/2019,INV-70660,3,2,9,1,4,317,12
9/27/2019,5/4/2019,INV-70661,3,2,9,1,5,322,13
9/27/2019,4/14/2019,INV-70662,1,2,9,1,5,322,11
9/27/2019,9/19/2019,INV-70663,3,2,9,3,13,320,6
9/27/2019,8/1/2019,INV-70664,3,2,9,1,6,329,15
9/27/2019,5/9/2019,INV-70665,1,2,9,1,6,327,16
9/27/2019,7/19/2019,INV-70666,1,2,9,1,6,328,27
9/27/2019,5/9/2019,INV-70667,3,1,9,1,7,282,8
9/27/2019,5/16/2019,INV-70668,3,2,9,3,14,218,18
9/27/2019,8/6/2019,INV-70669,3,2,9,2,10,242,4
9/27/2019,9/12/2019,INV-70670,1,1,9,2,10,306,2
9/27/2019,8/21/2019,INV-70671,3,1,9,2,10,231,2
9/27/2019,9/3/2019,INV-70672,1,1,9,2,10,310,2
9/27/2019,7/1/2019,INV-70673,4,2,9,2,11,245,2
9/27/2019,9/19/2019,INV-70674,3,2,9,2,11,248,2
9/27/2019,7/1/2019,INV-70675,1,1,9,2,11,254,2
9/27/2019,4/1/2019,INV-70676,3,2,9,2,11,269,3
9/27/2019,7/4/2019,INV-70677,4,2,9,2,11,269,3
9/27/2019,7/18/2019,INV-70678,1,2,9,1,8,210,16
9/27/2019,5/29/2019,INV-70679,3,1,9,1,8,202,5
9/27/2019,5/3/2019,INV-70680,3,1,9,1,8,201,5
9/27/2019,5/22/2019,INV-70681,3,1,9,1,8,201,25
9/27/2019,9/7/2019,INV-70682,1,1,9,1,8,202,29
9/27/2019,5/31/2019,INV-70683,3,1,9,1,8,207,23
9/27/2019,5/18/2019,INV-70684,3,1,9,1,8,207,31
9/27/2019,8/20/2019,INV-70685,3,1,9,1,8,204,21
9/27/2019,5/7/2019,INV-70686,1,2,9,1,8,204,16
9/27/2019,7/30/2019,INV-70687,1,2,9,1,8,201,2
9/27/2019,4/29/2019,INV-70688,1,2,9,1,8,201,24
9/27/2019,9/4/2019,INV-70689,3,1,9,1,8,204,25
9/27/2019,5/19/2019,INV-70690,3,1,9,1,8,204,22
9/27/2019,4/7/2019,INV-70691,3,1,9,1,8,204,2
9/27/2019,9/1/2019,INV-70692,3,1,9,2,12,298,2
9/27/2019,8/5/2019,INV-70693,1,2,10,1,9,326,28
9/27/2019,8/15/2019,INV-70694,3,2,10,1,6,327,13
9/27/2019,8/20/2019,INV-70695,1,2,10,1,6,329,19
9/27/2019,4/25/2019,INV-70696,1,2,10,3,14,219,2
9/27/2019,7/15/2019,INV-70697,4,1,10,3,14,216,2
9/27/2019,5/2/2019,INV-70698,3,2,10,3,14,215,16
9/27/2019,9/12/2019,INV-70699,3,2,10,2,10,239,3
9/27/2019,4/16/2019,INV-70700,4,1,10,2,11,273,2
9/27/2019,8/29/2019,INV-70701,4,2,10,1,8,204,32
9/27/2019,6/13/2019,INV-70702,4,2,10,1,8,204,22
9/27/2019,8/11/2019,INV-70703,4,2,10,1,8,204,19
9/27/2019,8/3/2019,INV-70704,1,2,10,1,8,201,30
9/27/2019,8/25/2019,INV-70705,1,2,10,1,8,201,21
9/27/2019,8/28/2019,INV-70706,3,2,10,1,8,202,13
9/27/2019,8/7/2019,INV-70707,3,2,10,1,8,202,3
9/27/2019,7/3/2019,INV-70708,3,2,10,1,8,203,5
9/27/2019,6/15/2019,INV-70709,3,2,10,1,8,203,6
9/27/2019,5/31/2019,INV-70710,3,1,10,1,8,206,24
9/28/2019,4/22/2019,INV-70711,4,2,1,1,7,330,21
9/28/2019,6/24/2019,INV-70712,4,2,1,1,7,330,14
9/28/2019,7/15/2019,INV-70713,1,2,1,1,7,330,19
9/28/2019,6/28/2019,INV-70714,1,2,1,1,9,326,25
9/28/2019,6/13/2019,INV-70715,4,1,1,1,4,317,10
9/28/2019,8/1/2019,INV-70716,4,2,1,1,5,322,21
9/28/2019,7/26/2019,INV-70717,1,1,1,1,5,322,25
9/28/2019,4/21/2019,INV-70718,4,1,1,1,6,329,4
9/28/2019,4/17/2019,INV-70719,4,2,1,1,6,327,9
9/28/2019,4/26/2019,INV-70720,1,1,1,1,6,329,22
9/28/2019,6/9/2019,INV-70721,1,2,1,1,7,282,16
9/28/2019,6/3/2019,INV-70722,4,2,1,3,14,214,29
9/28/2019,7/1/2019,INV-70723,1,2,1,3,14,217,23
9/28/2019,9/10/2019,INV-70724,4,2,1,2,10,228,2
9/28/2019,6/28/2019,INV-70725,4,2,1,2,10,227,2
9/28/2019,4/24/2019,INV-70726,4,1,1,2,11,246,2
9/28/2019,7/5/2019,INV-70727,1,2,1,3,15,280,17
9/28/2019,7/24/2019,INV-70728,4,2,1,3,16,324,13
9/28/2019,6/29/2019,INV-70729,4,1,1,1,8,201,21
9/28/2019,6/4/2019,INV-70730,4,1,1,1,8,201,7
9/28/2019,4/3/2019,INV-70731,4,1,1,1,8,201,27
9/28/2019,4/16/2019,INV-70732,1,1,1,1,8,201,28
9/28/2019,5/4/2019,INV-70733,1,1,1,1,8,201,29
9/28/2019,9/22/2019,INV-70734,1,1,4,1,3,325,18
9/28/2019,7/1/2019,INV-70735,1,1,4,1,3,325,18
9/28/2019,5/24/2019,INV-70736,1,1,4,1,5,322,30
9/28/2019,6/17/2019,INV-70737,1,1,4,1,5,322,4
9/28/2019,5/3/2019,INV-70738,1,2,4,1,6,329,23
9/28/2019,7/26/2019,INV-70739,1,2,4,1,6,327,8
9/28/2019,7/10/2019,INV-70740,1,2,4,3,14,214,25
9/28/2019,4/13/2019,INV-70741,3,1,4,3,14,219,6
9/28/2019,8/27/2019,INV-70742,1,1,4,3,14,214,11
9/28/2019,7/7/2019,INV-70743,1,2,4,2,11,247,4
9/28/2019,6/19/2019,INV-70744,3,1,4,3,15,280,2
9/28/2019,8/21/2019,INV-70745,1,2,4,3,16,323,33
9/28/2019,7/21/2019,INV-70746,1,2,4,1,8,207,15
9/28/2019,5/7/2019,INV-70747,1,2,4,1,8,207,9
9/28/2019,8/26/2019,INV-70748,1,1,4,1,8,201,8
9/28/2019,9/4/2019,INV-70749,1,1,4,1,8,201,13
9/28/2019,4/1/2019,INV-70750,1,2,4,2,12,292,2
9/28/2019,8/22/2019,INV-70751,1,1,6,1,1,278,6
9/28/2019,7/11/2019,INV-70752,3,2,6,1,7,330,28
9/28/2019,6/6/2019,INV-70753,3,2,6,1,7,330,19
9/28/2019,5/14/2019,INV-70754,1,1,6,1,7,330,12
9/28/2019,7/22/2019,INV-70755,4,2,6,1,5,322,20
9/28/2019,9/6/2019,INV-70756,1,1,6,1,5,322,22
9/28/2019,6/21/2019,INV-70757,3,2,6,3,13,320,2
9/28/2019,7/18/2019,INV-70758,4,2,6,1,6,328,21
9/28/2019,5/28/2019,INV-70759,4,1,6,1,7,282,13
9/28/2019,5/28/2019,INV-70760,3,2,6,3,14,214,13
9/28/2019,6/25/2019,INV-70761,1,1,6,3,14,216,24
9/28/2019,4/15/2019,INV-70762,1,1,6,2,10,232,4
9/28/2019,6/19/2019,INV-70763,1,1,6,1,8,203,16
9/28/2019,7/21/2019,INV-70764,1,1,6,1,8,203,16
9/28/2019,4/30/2019,INV-70765,4,1,6,1,8,211,27
9/28/2019,7/17/2019,INV-70766,4,1,6,1,8,201,25
9/28/2019,5/29/2019,INV-70767,1,1,6,1,8,211,6
9/28/2019,8/18/2019,INV-70768,1,1,6,1,8,211,21
9/28/2019,6/6/2019,INV-70769,3,2,6,1,8,204,17
9/28/2019,4/2/2019,INV-70770,3,2,6,1,8,204,14
9/28/2019,6/18/2019,INV-70771,4,2,6,1,8,201,18
9/28/2019,9/19/2019,INV-70772,4,2,6,1,8,201,20
9/28/2019,7/11/2019,INV-70773,4,2,6,1,8,201,13
9/28/2019,5/7/2019,INV-70774,4,2,6,1,8,201,20
9/28/2019,7/6/2019,INV-70775,1,1,7,1,7,330,18
9/28/2019,6/1/2019,INV-70776,1,1,7,1,7,330,26
9/28/2019,6/20/2019,INV-70777,1,1,7,3,13,319,14
9/28/2019,6/30/2019,INV-70778,1,1,7,1,6,328,12
9/28/2019,6/27/2019,INV-70779,1,1,7,3,14,218,14
9/28/2019,7/7/2019,INV-70780,4,1,7,3,14,212,20
9/28/2019,5/5/2019,INV-70781,1,1,7,3,14,213,20
9/28/2019,4/1/2019,INV-70782,4,1,7,3,15,280,21
9/28/2019,5/1/2019,INV-70783,2,2,7,1,8,201,28
9/28/2019,8/26/2019,INV-70784,2,2,7,1,8,201,11
9/28/2019,7/7/2019,INV-70785,4,1,7,1,8,210,19
9/28/2019,9/18/2019,INV-70786,4,1,7,1,8,210,31
9/28/2019,5/19/2019,INV-70787,1,1,7,1,8,203,5
9/28/2019,7/28/2019,INV-70788,1,1,7,1,8,203,27
9/28/2019,6/15/2019,INV-70789,3,2,8,1,5,322,10
9/28/2019,5/4/2019,INV-70790,4,2,8,1,5,322,21
9/28/2019,7/21/2019,INV-70791,3,2,8,3,14,214,11
9/28/2019,5/27/2019,INV-70792,4,2,8,1,8,201,13
9/28/2019,6/23/2019,INV-70793,4,2,8,1,8,208,16
9/28/2019,6/30/2019,INV-70794,4,2,8,1,8,208,18
9/28/2019,8/10/2019,INV-70795,1,2,9,1,9,326,25
9/28/2019,9/5/2019,INV-70796,3,1,9,1,9,326,3
9/28/2019,9/21/2019,INV-70797,3,2,9,1,5,322,17
9/28/2019,5/8/2019,INV-70798,1,1,9,3,13,319,7
9/28/2019,8/7/2019,INV-70799,1,1,9,3,13,318,2
9/28/2019,4/30/2019,INV-70800,1,1,9,1,6,327,2
9/28/2019,8/23/2019,INV-70801,3,2,9,1,6,328,8
9/28/2019,8/28/2019,INV-70802,3,1,9,1,6,327,20
9/28/2019,8/31/2019,INV-70803,1,1,9,1,6,329,20
9/28/2019,5/8/2019,INV-70804,1,1,9,1,7,282,30
9/28/2019,4/22/2019,INV-70805,1,2,9,1,7,282,13
9/28/2019,5/30/2019,INV-70806,1,1,9,3,14,218,13
9/28/2019,4/23/2019,INV-70807,1,1,9,3,14,218,8
9/28/2019,4/24/2019,INV-70808,3,1,9,3,14,219,7
9/28/2019,4/27/2019,INV-70809,3,2,9,3,14,219,2
9/28/2019,8/14/2019,INV-70810,3,2,9,3,14,219,3
9/28/2019,9/5/2019,INV-70811,1,2,9,2,10,305,2
9/28/2019,8/10/2019,INV-70812,3,2,9,2,10,228,2
9/28/2019,7/29/2019,INV-70813,1,1,9,2,10,237,4
9/28/2019,5/4/2019,INV-70814,1,2,9,2,11,246,2
9/28/2019,6/12/2019,INV-70815,3,2,9,3,15,281,28
9/28/2019,7/3/2019,INV-70816,3,1,9,1,8,201,19
9/28/2019,7/4/2019,INV-70817,1,1,9,1,8,211,9
9/28/2019,6/17/2019,INV-70818,1,1,9,1,8,211,20
9/28/2019,6/7/2019,INV-70819,3,2,9,1,8,203,29
9/28/2019,4/10/2019,INV-70820,3,2,9,1,8,203,14
9/28/2019,7/6/2019,INV-70821,3,2,9,1,8,202,26
9/28/2019,5/2/2019,INV-70822,3,2,9,1,8,202,12
9/28/2019,4/18/2019,INV-70823,1,1,9,1,8,204,8
9/28/2019,4/29/2019,INV-70824,1,1,9,1,8,204,23
9/28/2019,5/15/2019,INV-70825,1,1,9,2,12,287,4
9/28/2019,4/23/2019,INV-70826,3,2,10,1,7,330,26
9/28/2019,9/5/2019,INV-70827,3,2,10,1,7,330,25
9/28/2019,7/1/2019,INV-70828,3,2,10,1,6,327,11
9/28/2019,9/7/2019,INV-70829,3,2,10,2,10,229,2
9/28/2019,4/13/2019,INV-70830,3,2,10,2,11,257,2
9/28/2019,5/2/2019,INV-70831,4,1,10,1,8,209,11
9/28/2019,4/8/2019,INV-70832,4,1,10,1,8,209,21
9/28/2019,5/17/2019,INV-70833,4,1,10,1,8,209,19
9/29/2019,6/8/2019,INV-70834,1,1,1,1,5,322,22
9/29/2019,8/29/2019,INV-70835,1,1,1,3,14,213,22
9/29/2019,8/2/2019,INV-70836,4,2,1,2,10,228,2
9/29/2019,9/11/2019,INV-70837,4,2,1,3,15,281,9
9/29/2019,4/26/2019,INV-70838,1,2,1,3,15,281,4
9/29/2019,5/26/2019,INV-70839,1,2,1,1,8,204,15
9/29/2019,8/3/2019,INV-70840,1,2,1,1,8,204,2
9/29/2019,9/23/2019,INV-70841,3,1,4,1,1,278,10
9/29/2019,8/9/2019,INV-70842,4,1,4,1,7,330,3
9/29/2019,8/19/2019,INV-70843,4,1,4,1,7,330,9
9/29/2019,6/9/2019,INV-70844,4,1,4,1,7,330,32
9/29/2019,7/3/2019,INV-70845,3,2,4,1,9,326,14
9/29/2019,9/22/2019,INV-70846,4,1,4,1,6,328,28
9/29/2019,8/21/2019,INV-70847,4,1,4,1,7,282,2
9/29/2019,4/26/2019,INV-70848,4,1,4,2,11,271,2
9/29/2019,5/7/2019,INV-70849,3,2,4,3,15,279,31
9/29/2019,7/1/2019,INV-70850,4,1,4,3,16,324,30
9/29/2019,7/25/2019,INV-70851,4,1,4,1,8,201,28
9/29/2019,9/7/2019,INV-70852,1,2,4,1,8,201,14
9/29/2019,8/1/2019,INV-70853,1,2,4,1,8,201,5
9/29/2019,6/12/2019,INV-70854,1,2,4,1,8,204,25
9/29/2019,8/4/2019,INV-70855,1,2,4,1,8,204,23
9/29/2019,9/21/2019,INV-70856,3,2,4,1,8,206,13
9/29/2019,8/19/2019,INV-70857,3,2,4,1,8,206,23
9/29/2019,7/23/2019,INV-70858,4,2,4,1,8,211,28
9/29/2019,6/29/2019,INV-70859,4,2,4,1,8,211,3
9/29/2019,5/15/2019,INV-70860,3,2,6,1,1,278,4
9/29/2019,7/5/2019,INV-70861,4,1,6,1,9,326,4
9/29/2019,9/8/2019,INV-70862,3,2,6,1,4,317,9
9/29/2019,6/21/2019,INV-70863,3,1,6,1,6,327,32
9/29/2019,8/17/2019,INV-70864,1,2,6,1,6,328,14
9/29/2019,5/3/2019,INV-70865,1,2,6,1,6,329,2
9/29/2019,4/30/2019,INV-70866,4,1,6,3,15,279,10
9/29/2019,8/23/2019,INV-70867,3,1,6,1,8,204,31
9/29/2019,9/8/2019,INV-70868,3,1,6,1,8,204,29
9/29/2019,6/1/2019,INV-70869,3,1,6,1,8,204,28
9/29/2019,5/10/2019,INV-70870,3,1,6,1,8,204,10
9/29/2019,4/17/2019,INV-70871,3,2,6,1,8,204,12
9/29/2019,5/24/2019,INV-70872,1,2,6,1,8,201,17
9/29/2019,7/31/2019,INV-70873,1,2,6,1,8,210,28
9/29/2019,8/15/2019,INV-70874,1,2,6,1,8,210,29
9/29/2019,5/18/2019,INV-70875,3,2,7,1,3,321,9
9/29/2019,8/16/2019,INV-70876,3,2,7,1,3,321,26
9/29/2019,8/22/2019,INV-70877,4,1,7,1,6,327,10
9/29/2019,8/15/2019,INV-70878,3,1,7,3,14,212,17
9/29/2019,8/8/2019,INV-70879,1,1,7,2,10,309,4
9/29/2019,8/27/2019,INV-70880,3,2,7,2,10,227,2
9/29/2019,5/26/2019,INV-70881,3,1,7,2,11,247,2
9/29/2019,7/29/2019,INV-70882,3,2,7,1,8,206,13
9/29/2019,6/21/2019,INV-70883,3,2,7,1,8,206,12
9/29/2019,4/24/2019,INV-70884,3,2,7,1,8,206,7
9/29/2019,8/16/2019,INV-70885,4,2,7,1,8,204,27
9/29/2019,7/5/2019,INV-70886,4,2,7,1,8,204,2
9/29/2019,6/12/2019,INV-70887,3,2,7,1,8,202,22
9/29/2019,8/25/2019,INV-70888,3,2,7,1,8,203,6
9/29/2019,5/30/2019,INV-70889,3,2,7,1,8,203,5
9/29/2019,6/6/2019,INV-70890,3,2,7,1,8,203,30
9/29/2019,6/4/2019,INV-70891,1,1,7,1,8,203,33
9/29/2019,6/26/2019,INV-70892,4,1,7,2,12,298,3
9/29/2019,4/14/2019,INV-70893,4,2,8,1,7,330,19
9/29/2019,4/28/2019,INV-70894,4,1,8,1,8,201,12
9/29/2019,4/17/2019,INV-70895,4,1,8,1,8,208,7
9/29/2019,9/24/2019,INV-70896,3,1,9,1,7,330,10
9/29/2019,6/12/2019,INV-70897,3,1,9,1,7,330,28
9/29/2019,7/26/2019,INV-70898,1,1,9,1,3,321,15
9/29/2019,5/4/2019,INV-70899,3,2,9,1,7,330,13
9/29/2019,4/22/2019,INV-70900,3,2,9,1,7,330,28
9/29/2019,8/18/2019,INV-70901,1,1,9,3,13,318,28
9/29/2019,6/4/2019,INV-70902,1,1,9,1,6,327,24
9/29/2019,7/21/2019,INV-70903,3,1,9,1,6,327,26
9/29/2019,7/5/2019,INV-70904,3,2,9,1,6,329,11
9/29/2019,4/14/2019,INV-70905,3,1,9,3,14,213,3
9/29/2019,7/25/2019,INV-70906,1,1,9,3,14,214,23
9/29/2019,6/24/2019,INV-70907,3,2,9,2,10,228,2
9/29/2019,5/17/2019,INV-70908,3,1,9,2,10,238,2
9/29/2019,8/30/2019,INV-70909,3,1,9,2,11,274,2
9/29/2019,5/26/2019,INV-70910,3,1,9,2,11,273,3
9/29/2019,5/11/2019,INV-70911,1,1,9,1,8,204,27
9/29/2019,8/2/2019,INV-70912,1,1,9,1,8,204,26
9/29/2019,4/20/2019,INV-70913,1,1,9,2,12,283,3
9/29/2019,9/18/2019,INV-70914,3,1,10,3,13,318,5
9/29/2019,6/26/2019,INV-70915,3,1,10,1,6,329,18
9/29/2019,5/9/2019,INV-70916,1,2,10,1,6,328,7
9/29/2019,6/22/2019,INV-70917,3,1,10,3,14,212,9
9/29/2019,6/5/2019,INV-70918,3,1,10,2,10,226,4
9/29/2019,5/11/2019,INV-70919,1,2,10,1,8,201,17
9/29/2019,5/10/2019,INV-70920,1,2,10,1,8,201,24
9/30/2019,7/3/2019,INV-70921,1,2,1,1,7,330,25
9/30/2019,6/29/2019,INV-70922,1,2,1,1,7,330,21
9/30/2019,5/25/2019,INV-70923,1,1,1,1,3,321,6
9/30/2019,6/11/2019,INV-70924,1,1,1,1,3,321,7
9/30/2019,9/17/2019,INV-70925,3,1,1,1,9,326,16
9/30/2019,5/30/2019,INV-70926,3,1,1,1,5,322,10
9/30/2019,8/22/2019,INV-70927,1,1,1,3,13,320,12
9/30/2019,7/18/2019,INV-70928,1,1,1,1,6,328,18
9/30/2019,8/6/2019,INV-70929,3,1,1,1,6,327,25
9/30/2019,5/18/2019,INV-70930,1,1,1,1,6,327,15
9/30/2019,8/13/2019,INV-70931,1,1,1,1,8,205,12
9/30/2019,8/28/2019,INV-70932,1,1,1,1,8,205,6
9/30/2019,4/28/2019,INV-70933,3,1,1,1,8,201,13
9/30/2019,8/12/2019,INV-70934,1,2,1,1,8,201,30
9/30/2019,6/1/2019,INV-70935,1,2,1,1,8,201,21
9/30/2019,9/14/2019,INV-70936,1,2,1,1,8,201,11
9/30/2019,5/28/2019,INV-70937,4,2,1,1,8,201,9
9/30/2019,6/1/2019,INV-70938,4,2,1,1,8,201,12
9/30/2019,4/9/2019,INV-70939,4,2,1,1,8,201,29
9/30/2019,6/19/2019,INV-70940,4,2,1,1,8,201,16
9/30/2019,5/1/2019,INV-70941,4,2,1,3,17,222,2
9/30/2019,9/24/2019,INV-70942,3,2,4,1,7,330,15
9/30/2019,5/12/2019,INV-70943,1,1,4,1,7,330,14
9/30/2019,7/20/2019,INV-70944,1,1,4,1,7,330,5
9/30/2019,9/16/2019,INV-70945,1,1,4,1,3,321,23
9/30/2019,7/10/2019,INV-70946,1,1,4,1,3,321,3
9/30/2019,8/8/2019,INV-70947,1,1,4,1,9,326,26
9/30/2019,8/10/2019,INV-70948,1,2,4,1,5,322,29
9/30/2019,9/23/2019,INV-70949,1,1,4,1,6,327,29
9/30/2019,6/7/2019,INV-70950,3,2,4,1,6,328,18
9/30/2019,4/24/2019,INV-70951,1,1,4,1,6,327,20
9/30/2019,6/22/2019,INV-70952,1,1,4,1,6,328,8
9/30/2019,7/20/2019,INV-70953,3,2,4,2,11,256,2
9/30/2019,8/12/2019,INV-70954,1,1,4,2,11,246,2
9/30/2019,4/21/2019,INV-70955,1,1,4,2,11,244,2
9/30/2019,6/3/2019,INV-70956,1,1,4,2,11,244,2
9/30/2019,5/22/2019,INV-70957,1,1,4,3,15,279,8
9/30/2019,5/27/2019,INV-70958,1,2,4,3,16,323,30
9/30/2019,6/4/2019,INV-70959,1,2,4,1,8,201,4
9/30/2019,4/25/2019,INV-70960,1,2,4,1,8,201,8
9/30/2019,6/12/2019,INV-70961,1,1,4,1,8,204,22
9/30/2019,8/19/2019,INV-70962,1,1,4,1,8,204,9
9/30/2019,9/6/2019,INV-70963,3,2,4,1,8,209,31
9/30/2019,8/16/2019,INV-70964,3,2,4,1,8,209,24
9/30/2019,6/23/2019,INV-70965,3,2,4,3,17,222,29
9/30/2019,6/20/2019,INV-70966,3,2,6,1,7,330,18
9/30/2019,5/19/2019,INV-70967,1,2,6,1,7,330,25
9/30/2019,8/14/2019,INV-70968,1,2,6,1,7,330,9
9/30/2019,6/28/2019,INV-70969,3,2,6,3,13,318,24
9/30/2019,7/13/2019,INV-70970,1,2,6,3,13,318,11
9/30/2019,4/11/2019,INV-70971,1,1,6,1,6,327,8
9/30/2019,4/14/2019,INV-70972,1,1,6,1,6,329,2
9/30/2019,5/21/2019,INV-70973,1,2,6,1,6,327,8
9/30/2019,9/1/2019,INV-70974,3,2,6,1,6,328,26
9/30/2019,8/11/2019,INV-70975,1,1,6,1,6,328,25
9/30/2019,5/21/2019,INV-70976,1,2,6,3,14,213,6
9/30/2019,6/28/2019,INV-70977,1,1,6,3,14,212,17
9/30/2019,5/31/2019,INV-70978,1,1,6,2,10,228,4
9/30/2019,6/2/2019,INV-70979,1,1,6,1,8,206,30
9/30/2019,5/26/2019,INV-70980,3,1,6,1,8,205,33
9/30/2019,7/9/2019,INV-70981,3,1,6,1,8,205,18
9/30/2019,8/30/2019,INV-70982,3,1,6,1,8,205,12
9/30/2019,7/16/2019,INV-70983,1,1,6,1,8,201,17
9/30/2019,8/18/2019,INV-70984,4,2,6,1,8,201,15
9/30/2019,5/20/2019,INV-70985,4,2,6,1,8,201,17
9/30/2019,9/8/2019,INV-70986,1,2,6,1,8,201,8
9/30/2019,7/4/2019,INV-70987,3,1,6,1,8,201,10
9/30/2019,5/2/2019,INV-70988,3,1,6,1,8,201,4
9/30/2019,6/3/2019,INV-70989,1,1,6,1,8,204,12
9/30/2019,4/15/2019,INV-70990,1,1,6,1,8,204,18
9/30/2019,6/20/2019,INV-70991,1,1,7,1,7,330,15
9/30/2019,5/12/2019,INV-70992,1,2,7,1,6,327,19
9/30/2019,9/15/2019,INV-70993,3,2,7,2,10,239,2
9/30/2019,7/17/2019,INV-70994,1,2,7,1,8,211,10
9/30/2019,7/29/2019,INV-70995,1,2,7,1,8,211,29
9/30/2019,7/8/2019,INV-70996,3,1,8,1,3,325,30
9/30/2019,5/4/2019,INV-70997,1,2,8,1,6,328,33
9/30/2019,7/25/2019,INV-70998,1,1,8,3,14,218,27
9/30/2019,8/4/2019,INV-70999,1,1,8,2,11,313,4
9/30/2019,5/15/2019,INV-71000,3,1,8,1,8,203,2
9/30/2019,4/7/2019,INV-71001,4,2,8,1,8,208,23
9/30/2019,4/4/2019,INV-71002,1,1,8,1,8,208,25
9/30/2019,4/28/2019,INV-71003,1,2,8,2,12,283,2
9/30/2019,5/22/2019,INV-71004,1,2,9,1,3,321,6
9/30/2019,4/27/2019,INV-71005,1,2,9,1,3,321,6
9/30/2019,4/22/2019,INV-71006,1,2,9,1,3,325,30
9/30/2019,6/22/2019,INV-71007,1,2,9,1,3,325,19
9/30/2019,5/19/2019,INV-71008,1,2,9,1,3,321,9
9/30/2019,9/24/2019,INV-71009,1,2,9,1,3,321,24
9/30/2019,8/6/2019,INV-71010,1,2,9,1,9,326,16
9/30/2019,5/26/2019,INV-71011,3,2,9,1,9,326,21
9/30/2019,4/30/2019,INV-71012,3,2,9,1,4,317,25
9/30/2019,8/9/2019,INV-71013,3,1,9,1,4,317,2
9/30/2019,5/3/2019,INV-71014,3,1,9,1,5,322,20
9/30/2019,4/10/2019,INV-71015,4,2,9,1,6,328,21
9/30/2019,4/22/2019,INV-71016,1,2,9,1,6,328,18
9/30/2019,4/4/2019,INV-71017,3,1,9,1,6,327,16
9/30/2019,7/8/2019,INV-71018,1,2,9,1,6,329,21
9/30/2019,7/28/2019,INV-71019,4,1,9,3,14,217,17
9/30/2019,7/15/2019,INV-71020,4,2,9,3,14,219,20
9/30/2019,6/17/2019,INV-71021,1,2,9,3,14,219,16
9/30/2019,4/26/2019,INV-71022,1,2,9,2,10,240,2
9/30/2019,7/9/2019,INV-71023,3,1,9,2,10,238,2
9/30/2019,5/31/2019,INV-71024,4,1,9,2,11,271,2
9/30/2019,5/23/2019,INV-71025,1,2,9,2,11,250,4
9/30/2019,5/22/2019,INV-71026,3,1,9,2,11,245,4
9/30/2019,9/4/2019,INV-71027,1,2,9,2,11,248,4
9/30/2019,8/20/2019,INV-71028,1,2,9,2,11,249,2
9/30/2019,4/5/2019,INV-71029,4,1,9,1,8,202,29
9/30/2019,6/12/2019,INV-71030,4,1,9,1,8,202,32
